CreditScore,Gender,Age,Balance,NumOfProducts,IsActiveMember,CreditAgeRatio,BalanceSalaryRatio,Germany,Spain,Exited
658,1,29,75395.53,2,1,22.689655172413794,1.3729516495699166,1,0,0
705,0,33,116765.7,1,0,21.363636363636363,0.6124315971794065,1,0,1
739,1,60,0.0,1,1,12.316666666666666,0.0,0,1,0
844,1,38,111501.66,1,1,22.210526315789473,0.934371087117452,0,0,0
602,0,48,76595.08,2,0,12.541666666666666,0.6026593935849947,1,0,0
759,0,33,160541.36,2,0,23.0,1.71626473656404,0,0,0
747,1,38,129728.6,1,0,19.657894736842106,1.4528980662236586,1,0,0
673,1,47,0.0,2,0,14.319148936170214,0.0,0,0,0
671,0,34,130929.02,4,1,19.735294117647058,4.636584065938931,0,1,1
640,0,74,116800.25,1,1,8.64864864864865,3.4221734094765286,1,0,0
581,1,40,101016.53,1,1,14.525,12.744394330303354,1,0,1
630,1,67,0.0,2,1,9.402985074626866,0.0,0,0,0
703,0,33,190566.65,1,1,21.303030303030305,2.382168287516279,0,0,0
698,0,47,0.0,1,0,14.851063829787234,0.0,0,1,1
742,0,43,97067.69,1,1,17.25581395348837,1.593362478646186,1,0,1
652,0,37,92208.54,1,1,17.62162162162162,0.4664068451257917,0,0,1
644,1,37,186347.97,2,0,17.405405405405407,2.0078495002625263,0,0,0
735,1,55,103176.62,1,1,13.363636363636363,0.6309872981361597,0,1,0
777,0,58,0.0,1,1,13.39655172413793,0.0,0,0,1
644,0,40,77270.08,2,1,16.1,0.6672712717864665,1,0,1
665,0,37,111911.63,1,1,17.972972972972972,1.014062654041766,1,0,1
529,1,72,94216.05,1,1,7.347222222222222,1.1972201015354338,1,0,0
803,0,45,0.0,2,1,17.844444444444445,0.0,0,1,0
604,0,26,0.0,2,0,23.23076923076923,0.0,0,1,0
738,1,49,106770.82,1,0,15.061224489795919,0.8645461629044447,0,0,0
655,0,72,138089.97,2,1,9.097222222222221,1.3819996335083091,1,0,0
698,1,39,133191.19,2,1,17.897435897435898,2.4993894668535956,1,0,0
775,0,66,0.0,2,1,11.742424242424242,0.0,0,0,0
735,1,41,74135.85,1,1,17.926829268292682,6.291710161163022,0,0,1
766,1,41,99208.46,2,0,18.682926829268293,1.589818529357374,0,1,0
537,1,84,92242.34,1,1,6.392857142857143,0.49529816955885747,1,0,0
599,1,25,108380.72,1,1,23.96,1.3718045286462603,1,0,0
420,0,55,91893.32,1,0,7.636363636363637,0.6343145053630048,0,1,1
674,0,32,85757.93,1,1,21.0625,0.8981674888197652,0,0,0
570,0,46,0.0,2,0,12.391304347826088,0.0,0,0,0
623,1,33,96759.42,1,1,18.87878787878788,0.5536133327550758,1,0,0
710,1,30,0.0,2,1,23.666666666666668,0.0,0,0,0
466,1,29,0.0,2,1,16.06896551724138,0.0,0,0,0
759,0,22,0.0,1,0,34.5,0.0,0,0,0
581,1,71,0.0,2,1,8.183098591549296,0.0,0,0,0
820,1,33,132150.26,2,0,24.848484848484848,5.728733824432752,0,0,0
759,1,41,0.0,2,1,18.51219512195122,0.0,0,0,0
628,0,31,175443.75,1,0,20.258064516129032,1.5503060649126421,0,0,1
676,1,31,78990.15,1,1,21.806451612903224,0.6330498519199911,0,0,0
591,0,33,113743.37,1,0,17.90909090909091,0.9126844291694737,0,0,0
690,0,26,157624.84,1,1,26.53846153846154,3.1779669337875336,0,0,0
624,0,62,125163.62,2,1,10.064516129032258,0.8266454001182209,0,0,0
573,0,23,0.0,1,0,24.91304347826087,0.0,0,0,0
694,1,60,0.0,1,1,11.566666666666666,0.0,0,0,0
632,0,29,80922.75,1,0,21.79310344827586,10.34714568112132,0,1,0
632,1,40,193354.86,2,0,15.8,1.2960447798860513,0,0,0
832,0,40,107648.94,2,1,20.8,0.7995377564162887,1,0,0
598,0,46,131769.04,1,0,13.0,0.7123412053277262,1,0,1
430,1,36,138992.48,2,0,11.944444444444445,1.1358061252190224,1,0,0
711,0,37,113899.92,1,0,19.216216216216218,1.4199293899410586,0,0,0
582,1,26,114450.32,1,1,22.384615384615383,8.12762717978872,1,0,0
605,1,39,0.0,2,0,15.512820512820513,0.0,0,0,0
657,0,37,0.0,2,1,17.756756756756758,0.0,0,0,0
578,1,40,63609.92,1,0,14.45,0.8485213419860119,0,1,1
532,1,38,0.0,2,0,14.0,0.0,0,0,0
612,0,42,75497.51,1,0,14.571428571428571,0.504383403354748,0,0,0
792,0,42,0.0,2,0,18.857142857142858,0.0,0,0,0
674,0,26,0.0,2,1,25.923076923076923,0.0,0,0,0
680,1,31,0.0,2,1,21.93548387096774,0.0,0,0,0
593,0,39,117704.73,1,0,15.205128205128204,0.5946680577062498,0,0,0
679,1,35,130463.55,2,1,19.4,3.4938259834922154,1,0,0
493,1,32,46161.18,1,1,15.40625,0.5800790174094655,0,1,0
688,1,42,0.0,2,0,16.38095238095238,0.0,0,1,0
769,1,43,110182.54,2,1,17.88372093023256,1.258692178376034,1,0,0
581,1,49,0.0,2,0,11.857142857142858,0.0,0,1,0
465,1,41,117221.15,1,0,11.341463414634147,0.6965800347573506,0,0,0
641,0,35,0.0,2,0,18.314285714285713,0.0,0,0,0
731,0,43,79120.27,1,0,17.0,144.2431816524466,1,0,1
625,1,37,177069.24,2,1,16.89189189189189,1.842771677038698,0,0,0
468,1,36,61636.97,1,0,13.0,0.5718382534807865,0,0,0
790,1,26,0.0,1,0,30.384615384615383,0.0,0,0,0
587,0,37,104414.03,1,0,15.864864864864865,0.5437493835470839,1,0,0
692,1,66,159732.02,1,1,10.484848484848484,1.3515062212243782,0,0,0
676,0,34,89437.03,1,1,19.88235294117647,0.471861252146304,1,0,0
571,1,41,0.0,1,1,13.926829268292684,0.0,0,0,0
700,0,32,0.0,1,0,21.875,0.0,0,0,0
445,0,30,0.0,2,1,14.833333333333334,0.0,0,0,0
746,1,36,142400.77,1,1,20.72222222222222,0.7361545407488026,0,0,0
722,0,47,88011.4,1,1,15.361702127659575,0.9708288282047486,0,0,1
596,1,36,0.0,2,1,16.555555555555557,0.0,0,0,0
850,0,30,154870.28,1,1,28.333333333333332,2.8578397523739016,1,0,0
597,0,46,0.0,2,0,12.978260869565217,0.0,0,1,1
436,1,43,0.0,2,1,10.13953488372093,0.0,0,1,0
660,1,28,118402.25,2,0,23.571428571428573,8.286292255613262,1,0,0
649,1,37,87374.88,2,1,17.54054054054054,353.22962483829235,0,0,0
646,1,32,105397.8,1,0,20.1875,1.3493191301088288,1,0,1
560,0,31,125341.69,1,0,18.06451612903226,1.575685764171521,0,1,0
710,1,49,129164.88,1,1,14.489795918367347,0.6683244792481603,1,0,0
513,1,40,141004.46,1,0,12.825,1.3425357279350758,0,0,0
607,0,21,0.0,2,0,28.904761904761905,0.0,0,0,0
757,1,57,89079.41,1,1,13.280701754385966,1.6750796034766218,0,0,1
619,1,40,103604.31,2,0,15.475,0.7350583783058958,1,0,0
612,1,24,182705.05,1,1,25.5,1.0632459028337657,0,0,0
842,1,29,0.0,2,1,29.03448275862069,0.0,0,0,0
713,1,33,94598.48,1,0,21.606060606060606,0.4789319706200385,0,0,1
657,1,36,188241.05,2,0,18.25,1.0283108389771116,0,1,1
770,0,37,0.0,2,0,20.81081081081081,0.0,0,0,0
773,0,40,0.0,2,1,19.325,0.0,0,0,0
470,1,39,117469.91,2,0,12.051282051282051,1.8439408280865666,1,0,0
781,1,35,80790.74,1,0,22.314285714285713,0.6939026025274865,0,1,0
428,0,62,107735.93,1,1,6.903225806451613,1.8453693678694565,0,0,0
600,1,43,133379.41,1,0,13.953488372093023,0.7519473312065837,1,0,1
697,0,37,168066.87,1,0,18.83783783783784,4.740884550950296,0,1,0
692,0,43,69014.49,2,0,16.093023255813954,0.41923150588595914,1,0,0
791,1,28,0.0,1,0,28.25,0.0,0,0,0
538,0,42,98548.62,2,1,12.80952380952381,1.0478572852620078,1,0,0
820,0,49,0.0,2,1,16.73469387755102,0.0,0,0,0
679,0,26,76554.06,1,1,26.115384615384617,0.4142529661888481,0,1,0
649,0,36,0.0,2,1,18.02777777777778,0.0,0,0,0
632,0,27,107375.82,1,1,23.40740740740741,1.7124407009638078,0,0,0
594,1,40,122417.17,2,1,14.85,0.6413214838914938,0,0,0
682,0,42,0.0,1,1,16.238095238095237,0.0,0,0,1
720,1,33,97188.62,1,0,21.818181818181817,1.0577629025452298,0,1,0
769,1,31,61297.05,2,1,24.806451612903224,8.61153101564761,0,0,0
746,1,30,112666.67,1,0,24.866666666666667,9.621077845334062,0,1,1
623,0,40,0.0,1,1,15.575,0.0,0,1,0
537,1,28,157842.07,1,0,19.178571428571427,1.8161243122169461,0,0,0
468,1,46,91443.75,1,0,10.173913043478262,8.34479356973512,0,0,0
588,0,30,110148.49,1,0,19.6,19.020962199312716,1,0,1
729,0,34,53299.96,2,1,21.441176470588236,1.2436997692503517,0,1,0
543,1,37,0.0,2,1,14.675675675675675,0.0,0,1,0
499,1,39,0.0,2,1,12.794871794871796,0.0,0,1,0
784,1,28,70233.74,2,1,28.0,0.39181406051667944,1,0,0
604,1,33,0.0,1,0,18.303030303030305,0.0,0,0,1
614,0,25,75212.28,1,0,24.56,1.2755402184073816,0,1,0
671,0,31,41299.03,1,1,21.64516129032258,0.40220587347338344,0,0,0
587,0,35,83286.56,1,0,16.771428571428572,0.6633550377560103,0,1,0
593,1,43,0.0,2,0,13.790697674418604,0.0,0,1,0
453,1,29,0.0,1,0,15.620689655172415,0.0,0,0,1
570,1,35,85668.59,1,0,16.285714285714285,0.8118294029037191,1,0,0
655,0,45,57327.04,1,1,14.555555555555555,1.2107339120150373,0,0,0
632,1,47,0.0,2,0,13.446808510638299,0.0,0,1,0
681,0,37,69609.85,1,1,18.405405405405407,0.9650900352887367,0,0,0
591,1,46,129269.27,1,0,12.847826086956522,0.7906167989557219,1,0,0
779,1,27,0.0,2,1,28.85185185185185,0.0,0,0,0
456,0,63,165350.61,2,0,7.238095238095238,1.1747149559524366,0,0,1
686,0,41,152105.57,2,1,16.73170731707317,1.1490556973964983,0,0,0
617,1,74,0.0,2,1,8.337837837837839,0.0,0,0,0
850,0,32,106290.64,1,0,26.5625,0.8713581012656464,0,0,0
646,0,30,100548.67,2,0,21.533333333333335,0.7340188549344204,1,0,0
735,1,46,106344.95,1,0,15.978260869565217,0.9298217481601376,1,0,1
543,1,35,137482.19,1,0,15.514285714285714,2.2036163223370657,0,0,0
490,0,37,116465.53,1,1,13.243243243243244,4.766190302167683,0,0,0
640,1,45,0.0,1,1,14.222222222222221,0.0,0,0,0
445,1,45,0.0,2,1,9.88888888888889,0.0,0,1,0
761,1,36,127637.92,1,1,21.13888888888889,1.574553498127936,0,0,0
426,0,34,0.0,2,1,12.529411764705882,0.0,0,0,0
777,1,37,0.0,1,1,21.0,0.0,0,0,0
534,1,35,81951.74,2,0,15.257142857142858,0.7085050704802768,0,0,0
777,0,42,147531.82,1,1,18.5,3.80046136666027,0,0,0
806,1,18,0.0,2,1,44.77777777777778,0.0,0,1,0
790,0,33,135120.72,1,0,23.939393939393938,0.692199108229764,0,0,0
643,0,32,0.0,1,0,20.09375,0.0,0,1,0
584,0,37,0.0,2,1,15.783783783783784,0.0,0,1,0
638,0,34,0.0,2,1,18.764705882352942,0.0,0,0,0
771,1,18,0.0,2,0,42.833333333333336,0.0,0,1,0
600,0,39,0.0,2,0,15.384615384615385,0.0,0,0,0
661,0,41,28082.95,1,0,16.121951219512194,0.4035702732737363,0,1,1
554,0,43,0.0,2,0,12.883720930232558,0.0,0,0,1
627,1,49,111087.5,1,1,12.795918367346939,0.7573446322868962,0,1,0
659,0,38,0.0,2,1,17.342105263157894,0.0,0,0,0
835,1,35,127120.07,1,0,23.857142857142858,4.428084251989624,0,0,0
763,0,35,115651.6,2,1,21.8,1.1045334525748167,0,0,0
625,1,31,77743.01,2,0,20.161290322580644,1.0319547125611663,1,0,0
799,0,30,0.0,2,0,26.633333333333333,0.0,0,0,0
849,1,69,71996.09,1,1,12.304347826086957,0.517711885455202,0,0,0
692,1,28,61581.97,1,1,24.714285714285715,0.8774871612118055,0,0,0
623,0,24,0.0,2,0,25.958333333333332,0.0,0,0,0
453,0,42,0.0,3,0,10.785714285714286,0.0,0,1,1
408,0,84,87873.39,1,0,4.857142857142857,0.46621011635332177,0,0,1
778,0,37,105617.73,2,1,21.027027027027028,0.7899616469191955,1,0,1
695,0,42,0.0,1,1,16.547619047619047,0.0,0,0,1
677,0,44,148770.61,2,1,15.386363636363637,0.7786682414783884,1,0,0
662,1,37,94901.09,1,1,17.89189189189189,1.9675246067328374,0,1,0
534,1,29,174851.9,1,1,18.413793103448278,2.208330791601892,0,0,0
602,1,59,0.0,2,1,10.203389830508474,0.0,0,0,0
554,0,43,120847.11,1,0,12.883720930232558,15.87668180582032,1,0,1
667,1,42,0.0,1,0,15.880952380952381,0.0,0,0,0
672,1,43,0.0,1,0,15.627906976744185,0.0,0,0,0
838,0,67,103267.8,1,1,12.507462686567164,1.3187044726321173,0,1,0
692,0,34,109699.08,1,1,20.352941176470587,2.8945180745303754,0,1,0
675,1,49,135133.39,1,1,13.775510204081632,0.7527431851517961,0,0,1
731,1,33,0.0,1,0,22.151515151515152,0.0,0,1,0
468,0,32,137649.47,1,0,14.625,0.6927004092156633,0,0,0
542,1,43,113567.94,1,0,12.604651162790697,1.2683026358770761,0,1,0
662,0,35,0.0,2,0,18.914285714285715,0.0,0,1,1
770,1,37,141547.26,2,1,20.81081081081081,0.7849484183801159,1,0,0
675,0,61,62055.17,3,0,11.065573770491802,0.373140376402031,0,0,1
647,1,51,131156.76,1,0,12.686274509803921,4.3889166075205726,1,0,0
604,1,31,134837.58,1,0,19.483870967741936,0.7021723103659396,0,0,0
833,0,39,0.0,2,0,21.358974358974358,0.0,0,0,0
741,1,40,104784.23,1,0,18.525,0.7752390877554752,0,1,1
658,1,36,0.0,2,1,18.27777777777778,0.0,0,1,0
528,0,36,156948.41,1,1,14.666666666666666,1.0469349809101696,0,0,1
590,0,60,147751.75,1,0,9.833333333333334,1.6750751989319554,0,0,1
675,1,34,124619.33,2,1,19.852941176470587,0.7614174122226788,0,0,0
765,1,41,124182.21,1,0,18.658536585365855,1.2399196912177648,0,0,0
650,0,64,142028.36,1,0,10.15625,4.4005565902372386,0,0,1
817,1,44,0.0,1,0,18.568181818181817,0.0,0,0,1
699,0,31,125837.86,2,0,22.548387096774192,0.6644283891466544,1,0,0
495,0,34,117160.32,1,1,14.558823529411764,1.0094002510915037,1,0,1
491,0,61,0.0,2,1,8.049180327868852,0.0,0,1,0
847,1,51,97565.74,1,0,16.607843137254903,0.6766749389634333,0,0,1
676,0,30,0.0,2,1,22.533333333333335,0.0,0,1,0
746,0,25,104833.79,1,0,29.84,1.457820815365596,0,1,0
470,0,31,101675.22,2,0,15.161290322580646,2.2577560163210926,0,1,0
714,1,20,0.0,2,1,35.7,0.0,0,1,0
695,0,50,0.0,1,0,13.9,0.0,0,0,1
674,1,46,174701.05,1,0,14.652173913043478,1.9370394985149082,0,0,1
664,1,36,71142.77,2,0,18.444444444444443,0.5810746914906747,1,0,0
697,1,31,108805.42,2,1,22.483870967741936,0.8786972798809424,1,0,0
670,1,68,0.0,2,1,9.852941176470589,0.0,0,0,0
541,0,32,0.0,1,1,16.90625,0.0,0,0,0
640,0,66,116037.76,1,1,9.696969696969697,0.6284675175839172,0,0,0
647,1,28,0.0,2,1,23.107142857142858,0.0,0,0,0
757,1,23,80673.96,2,0,32.91304347826087,0.8583098605035662,0,0,0
704,0,39,124640.51,1,0,18.05128205128205,1.069773511747205,1,0,1
778,1,31,182275.23,2,0,25.096774193548388,0.9561666784608167,1,0,0
639,0,41,98635.77,1,0,15.585365853658537,0.4932510126231468,1,0,0
637,1,33,0.0,2,0,19.303030303030305,0.0,0,0,0
686,1,35,0.0,1,0,19.6,0.0,0,0,0
577,1,43,79757.21,1,0,13.418604651162791,0.5879600933927959,0,1,1
506,1,28,53053.76,1,1,18.071428571428573,2.158645321259339,1,0,0
757,1,28,120911.75,2,1,27.035714285714285,0.9212361711811996,0,0,0
826,1,55,115285.85,1,0,15.018181818181818,0.8227289021030119,0,0,0
721,1,41,0.0,2,0,17.585365853658537,0.0,0,0,0
489,1,40,221532.8,1,0,12.225,1.2889775051743475,0,1,0
446,0,51,105056.13,1,0,8.745098039215685,1.4877622585589843,0,0,0
677,1,37,88363.03,1,1,18.2972972972973,0.7491801777588614,0,0,0
769,1,29,123757.52,2,0,26.517241379310345,1.458155311734073,0,0,0
677,1,56,123959.97,1,1,12.089285714285714,2.0458573524130426,0,1,1
555,0,62,114822.64,1,1,8.951612903225806,13.597328438628693,1,0,0
652,0,37,145219.3,1,0,17.62162162162162,0.9125665646743039,1,0,0
722,0,32,106807.64,1,1,22.5625,1.3871358071156794,1,0,0
643,1,36,148159.71,1,0,17.86111111111111,2.653496170726736,0,0,0
796,0,40,99745.95,1,0,19.9,0.5618724411585824,1,0,0
720,0,37,156282.79,1,0,19.45945945945946,3.398521752064563,1,0,0
613,1,41,0.0,2,0,14.951219512195122,0.0,0,0,0
506,0,57,0.0,2,1,8.87719298245614,0.0,0,0,1
608,1,50,0.0,1,0,12.16,0.0,0,0,1
667,1,77,0.0,1,1,8.662337662337663,0.0,0,1,0
750,0,47,121376.15,2,0,15.957446808510639,2.228164652235211,0,0,1
610,1,33,111582.11,1,0,18.484848484848484,0.979278617577517,0,0,0
588,0,34,129417.82,1,0,17.294117647058822,0.8418661042162187,1,0,0
479,0,26,0.0,2,1,18.423076923076923,0.0,0,0,0
682,1,37,0.0,2,1,18.43243243243243,0.0,0,0,0
677,0,36,0.0,1,0,18.805555555555557,0.0,0,0,0
850,1,40,94607.08,1,0,21.25,2.5785177575987674,1,0,0
580,0,56,131368.3,1,0,10.357142857142858,1.2286750293470727,0,0,1
746,0,21,166883.07,2,1,35.523809523809526,0.8577299510982653,0,0,0
635,0,37,0.0,2,0,17.16216216216216,0.0,0,1,0
664,1,25,172812.72,2,1,26.56,1.599989630460153,1,0,0
558,0,36,126606.63,2,1,15.5,0.7345326319629584,1,0,0
415,1,46,134950.19,3,0,9.021739130434783,0.7556536476041754,0,0,1
798,0,60,96956.1,1,0,13.3,3.038667470658881,0,0,1
792,0,29,107601.79,1,0,27.310344827586206,5.6865429881757805,1,0,1
489,0,46,92060.06,1,0,10.630434782608695,0.6253105239366552,1,0,1
730,1,33,0.0,2,0,22.12121212121212,0.0,0,0,0
773,1,41,0.0,2,1,18.853658536585368,0.0,0,0,0
711,1,36,137688.71,1,1,19.75,2.9367890180253005,0,0,0
592,1,55,85845.43,2,1,10.763636363636364,0.6658895602350695,0,1,0
695,1,27,125552.96,1,0,25.74074074074074,1.1924347756879348,1,0,0
640,0,33,167298.42,1,1,19.393939393939394,1.1507533447309204,0,0,0
470,1,31,55732.92,2,1,15.161290322580646,0.5369646543927583,0,1,0
789,0,37,110689.07,1,1,21.324324324324323,1.5563477418215483,1,0,1
604,0,39,98544.11,1,1,15.487179487179487,1.8832158649828379,0,1,0
493,0,35,178317.6,1,0,14.085714285714285,0.9032002651692277,1,0,0
671,0,48,115713.84,2,0,13.979166666666666,1.390610165694758,0,0,0
656,1,46,143267.14,2,0,14.26086956521739,0.7419345567203385,0,0,0
739,1,19,89750.21,1,0,38.89473684210526,0.4650064670720236,0,1,0
560,0,26,116576.45,1,0,21.53846153846154,0.7398514679784273,0,1,0
827,0,47,143001.5,2,0,17.595744680851062,1.3122112362643665,1,0,0
681,1,23,157761.56,1,0,29.608695652173914,1.0676890283584497,0,0,0
740,0,37,0.0,2,1,20.0,0.0,0,0,0
663,1,31,103430.11,2,1,21.387096774193548,2.8353119456611937,0,1,0
845,0,52,0.0,1,0,16.25,0.0,0,1,1
555,1,27,0.0,2,0,20.555555555555557,0.0,0,1,0
680,0,48,115115.38,1,0,14.166666666666666,0.8248533590907332,1,0,1
638,0,39,122501.28,2,1,16.358974358974358,1.289381292904372,1,0,0
640,1,62,0.0,1,1,10.32258064516129,0.0,0,1,0
778,1,42,0.0,2,1,18.523809523809526,0.0,0,0,0
679,1,45,146758.24,1,0,15.088888888888889,3.0280102560737854,0,0,0
593,0,32,0.0,2,1,18.53125,0.0,0,0,0
788,1,55,0.0,1,1,14.327272727272728,0.0,0,0,1
770,0,70,110738.89,1,0,11.0,4.885516992496063,0,0,1
729,1,67,94203.8,1,1,10.880597014925373,0.9200393081192831,0,0,0
545,1,47,105792.49,1,1,11.595744680851064,1.5596664907371645,0,0,1
597,1,41,153198.23,1,1,14.560975609756097,1.6635642427719906,0,0,0
537,1,38,0.0,2,0,14.131578947368421,0.0,0,0,0
732,1,79,61811.23,1,1,9.265822784810126,0.5930682154000853,0,0,0
542,1,34,101116.06,1,0,15.941176470588236,0.5148605323810351,0,0,0
688,0,46,74458.25,1,1,14.956521739130435,10.843997722211784,1,0,0
542,1,33,142871.27,2,0,16.424242424242426,1.8378595706133407,1,0,0
754,1,35,98585.94,2,1,21.542857142857144,0.929031999068197,1,0,0
750,0,37,0.0,1,1,20.27027027027027,0.0,0,0,1
731,1,30,0.0,2,1,24.366666666666667,0.0,0,0,0
699,0,43,80764.03,1,0,16.25581395348837,0.4050787702470346,0,0,1
534,0,42,144801.97,1,1,12.714285714285714,11.59957111009109,0,0,1
494,1,27,0.0,2,0,18.296296296296298,0.0,0,1,0
497,1,35,110053.62,2,1,14.2,1.1848111028597526,1,0,0
632,0,28,118890.81,1,1,22.571428571428573,0.8190443142736151,0,0,0
724,1,31,0.0,1,0,23.35483870967742,0.0,0,0,1
751,0,37,151218.98,1,1,20.2972972972973,1.383404649321206,1,0,0
733,1,42,150507.21,1,1,17.452380952380953,0.8855234269444633,0,0,0
701,0,21,0.0,2,1,33.38095238095238,0.0,0,1,0
525,1,33,131023.76,2,0,15.909090909090908,2.3790955011836123,1,0,0
666,0,44,122314.5,1,0,15.136363636363637,1.7836633472781869,1,0,1
653,1,29,0.0,2,1,22.517241379310345,0.0,0,0,0
850,1,28,0.0,2,1,30.357142857142858,0.0,0,0,0
646,0,52,111739.4,2,1,12.423076923076923,1.6344011848960276,1,0,0
750,1,43,113882.31,1,1,17.441860465116278,1.5273011615058711,0,0,0
764,1,24,98148.61,1,0,31.833333333333332,3.65629144352356,0,0,0
658,0,32,0.0,2,0,20.5625,0.0,0,0,0
727,1,32,59271.82,1,1,22.71875,1.2879737971548104,0,0,0
687,0,31,0.0,2,1,22.161290322580644,0.0,0,0,0
631,1,33,0.0,2,1,19.12121212121212,0.0,0,1,0
797,1,30,69413.44,1,1,26.566666666666666,0.9300066976992953,0,0,0
650,1,25,160599.06,2,1,26.0,5.656585487497675,0,1,0
850,1,22,0.0,1,1,38.63636363636363,0.0,0,1,0
676,0,40,147803.48,1,0,16.9,1.5528665051639476,0,0,1
620,1,44,0.0,2,1,14.090909090909092,0.0,0,1,0
576,0,52,170228.59,2,0,11.076923076923077,1.1464936421036525,0,0,1
482,0,35,133111.73,1,1,13.771428571428572,1.6647716706093643,0,0,0
695,0,39,0.0,2,0,17.82051282051282,0.0,0,1,0
706,1,18,176139.5,2,0,39.22222222222222,1.358532718796195,0,0,0
668,0,32,0.0,2,1,20.875,0.0,0,0,0
679,1,35,110245.13,1,1,19.4,0.6183434629290786,1,0,0
703,0,45,0.0,2,0,15.622222222222222,0.0,0,0,0
670,1,67,158719.57,1,1,10.0,1.338192810903873,0,1,0
590,0,76,160979.68,1,1,7.7631578947368425,11.624273391206897,0,0,0
613,1,35,123557.65,2,1,17.514285714285716,0.7229677700970255,0,1,0
742,0,60,0.0,1,1,12.366666666666667,0.0,0,0,1
608,0,33,0.0,1,0,18.424242424242426,0.0,0,0,1
571,1,40,112896.86,1,1,14.275,0.9299382805284206,0,0,0
595,0,39,120962.13,1,0,15.256410256410257,5.190391679728951,0,0,0
745,1,48,96048.55,1,0,15.520833333333334,1.2890580071439453,1,0,0
589,0,21,0.0,2,1,28.047619047619047,0.0,0,0,0
749,1,37,185063.7,2,1,20.243243243243242,1.3756634641094379,0,0,0
678,0,22,118064.93,2,1,30.818181818181817,0.6041475149343215,0,0,0
603,1,46,0.0,2,1,13.108695652173912,0.0,0,0,0
504,0,73,0.0,1,1,6.904109589041096,0.0,0,0,0
739,1,40,149131.03,3,1,18.475,2.483985789427485,1,0,1
604,0,34,0.0,2,0,17.764705882352942,0.0,0,0,0
612,0,35,0.0,1,1,17.485714285714284,0.0,0,0,0
629,0,44,125512.98,2,0,14.295454545454545,1.5871092511187015,0,1,0
652,0,42,83492.07,2,0,15.523809523809524,2.20213656548009,0,1,0
565,1,34,0.0,1,0,16.61764705882353,0.0,0,0,0
707,0,49,0.0,1,0,14.428571428571429,0.0,0,0,1
645,1,30,125739.26,1,1,21.5,0.6500127196254903,0,0,0
762,0,34,98592.88,1,1,22.41176470588235,0.5140660666397657,1,0,1
639,0,39,141789.15,1,0,16.384615384615383,1.5335858283230197,0,1,0
709,1,22,112949.71,1,0,32.22727272727273,0.7276208348109647,1,0,0
823,1,34,105057.33,1,0,24.205882352941178,11.397075479066862,0,0,0
817,0,46,89087.89,1,1,17.76086956521739,1.0130317931678716,1,0,1
665,0,27,147435.96,1,0,24.62962962962963,0.7862913199571261,1,0,0
646,1,39,154439.86,1,0,16.564102564102566,0.9004238945805789,1,0,0
568,1,30,73054.37,2,1,18.933333333333334,2.7045154005627126,0,0,0
850,0,62,124678.35,1,0,13.709677419354838,1.7581131197473068,0,0,1
473,1,40,152576.25,2,0,11.825,2.0879781885899273,1,0,0
731,0,41,152243.57,1,1,17.829268292682926,1.7147715022562167,0,0,0
619,1,25,0.0,1,0,24.76,0.0,0,0,0
715,1,42,88120.97,2,1,17.023809523809526,4.130692413053445,1,0,0
772,0,51,143930.92,1,1,15.137254901960784,3.08364964839163,1,0,1
686,0,31,0.0,2,0,22.129032258064516,0.0,0,0,0
749,0,29,137059.05,3,0,25.82758620689655,1.330984138785337,1,0,1
781,0,27,186558.55,1,1,28.925925925925927,1.0656147561373426,0,0,1
675,1,66,115654.47,2,1,10.227272727272727,0.8763636911966779,0,1,0
730,1,29,0.0,2,0,25.17241379310345,0.0,0,1,0
683,1,38,126152.84,1,0,17.973684210526315,8.203062017394132,0,1,0
554,0,51,105701.91,1,1,10.862745098039216,0.5878932660963185,1,0,1
722,1,46,0.0,1,1,15.695652173913043,0.0,0,0,1
689,1,67,157094.78,1,1,10.283582089552239,1.5790005448788276,1,0,0
796,1,40,113228.38,2,1,19.9,2.439473455723128,1,0,0
447,0,32,0.0,1,1,13.96875,0.0,0,0,0
498,1,37,108432.88,2,1,13.45945945945946,7.294484714144924,1,0,0
663,1,27,0.0,1,1,24.555555555555557,0.0,0,1,0
498,0,44,120702.67,2,1,11.318181818181818,1.2294551586776936,1,0,0
627,0,32,0.0,1,0,19.59375,0.0,0,0,0
649,1,45,0.0,2,1,14.422222222222222,0.0,0,0,0
738,0,29,139106.19,1,0,25.448275862068964,0.9805045461738237,1,0,1
587,0,39,101851.8,2,0,15.051282051282051,14.337831921629684,1,0,0
655,0,32,130935.56,1,0,20.46875,14.167709209106855,1,0,1
647,1,37,116509.99,1,1,17.486486486486488,0.7792387269708719,1,0,1
776,0,37,93124.04,2,1,20.972972972972972,0.4749304516151932,1,0,0
688,1,35,111578.18,1,0,19.65714285714286,0.6714865074928417,1,0,1
605,1,32,0.0,2,1,18.90625,0.0,0,0,0
596,0,39,86546.29,1,1,15.282051282051283,0.6568032172670684,0,0,0
427,1,33,0.0,1,1,12.93939393939394,0.0,0,0,0
629,1,39,129669.32,2,0,16.128205128205128,1.5665451753187924,0,0,0
496,1,29,0.0,2,0,17.103448275862068,0.0,0,1,0
717,0,36,164557.95,1,1,19.916666666666668,1.9985971024110385,0,1,0
777,1,23,0.0,2,1,33.78260869565217,0.0,0,0,0
